31.01	0	10.93	0
33.69	0	7.27	0
34.51	0.093	8.53	1.86
25.55	0.582	6.78	11.64
27.09	0.057	6.79	1.14
27.59	0.109	6.1	2.18
30.01	0.013	6.69	0.26
29.53	0.158	6.03	3.16
18.93	0.664	7.88	13.28
19.43	0.109	9.08	2.18
21.71	0.02	9.03	0.4
10.05	0.717	10.55	14.34
9.23	0.175	10.73	3.5
11.73	0.009	10.59	0.18
12.09	0.116	11.52	2.32
6.41	0.418	11.55	8.36
8.37	0.036	10.17	0.72
8.23	0.141	11.73	2.82
10.89	0.001	12.24	0.02
12.89	0.034	13.02	0.68
8.75	0.341	15.71	6.82
11.33	0.005	17.32	0.1
14.01	0	15.3	0
16.69	0	15.24	0
14.71	0.233	14.72	4.66
17.33	0.003	16.27	0.06
19.51	0.025	15.46	0.5
22.15	0.002	17.98	0.04
24.83	0	16.78	0
27.59	0.002	20.8	0.04
30.33	0.003	20.75	0.06
32.21	0.046	15.51	0.92
35.01	0	17.62	0
37.19	0.031	14.9	0.62
16.21	9.512	14.73	23.78
17.45	0.078	13.56	1.56
17.71	0.127	11.33	2.54
19.71	0.04	11.26	0.8
22.45	0.003	11.69	0.06
21.93	0.166	12.14	3.32
11.41	0.666	12.87	13.32
8.01	0.31	13.55	6.2
2.29	0.426	14.51	8.52
1.09	0.2	14.34	4
0	1.47	13.84	5.36
0	20.2	12.97	23
0.82	0.099	12.86	1.98
1.46	0.108	13.83	2.16
4.26	0	13.4	0
0	15.74	12.6	22.8
0	0.16	13.49	2.96
1.82	0.049	13.96	0.98
0	1.58	13.58	6.2
0.52	0.114	11.8	2.28
0	0.64	12.07	3.96
2.08	0.036	14.77	0.72
0	0	12.48	4.88
2.66	0.007	14.24	0.14
4.9	0.028	12.73	0.56
5.04	0.133	11.95	2.66
6.65	0.04	14.24	0.8
9	0.003	14.91	0.06
11.33	0.004	12.58	0.08
12.6	0.057	16.22	1.14
15.01	0	15.99	0
17.42	0	14.28	0
18.11	0.086	14.4	1.72
20.52	0	13.64	0
14.97	0.398	14.52	7.96
16.1	0.064	14.89	1.28
16.95	0.078	12.45	1.56
17.78	0.079	14.77	1.58
19.03	0.058	12.74	1.16
7.56	0.694	11.41	13.88
9.63	0.017	14.28	0.34
11.96	0.004	14.45	0.08
13.71	0.033	12.63	0.66
15.5	0.031	12.4	0.62
14.71	0.16	16.43	3.2
13.2	0.196	16.35	3.92
15.51	0.005	12.27	0.1
14.06	0.193	12.4	3.86
16.11	0.018	13.44	0.36
18.4	0.006	14.14	0.12
20.75	0.003	12.23	0.06
21.88	0.064	10.57	1.28
16.89	0.37	12.3	7.4
18	0.065	11.49	1.3
20.37	0.002	12.62	0.04
20.22	0.128	13.06	2.56
18.67	0.198	15.6	3.96
20.37	0	12.81	0
1.71	8.144	10.13	20.36
0	29.85	10.69	33.26
0.72	0.049	11.45	0.98
1.96	0.023	11.28	0.46
2.78	0.044	13.31	0.88
4.14	0.017	14.15	0.34
5.68	0.008	15.07	0.16
7.38	0	11.75	0
9.08	0	11.01	0
10.78	0	11.12	0
12.48	0	12.09	0
14	0.009	13.61	0.18
15.7	0	11.82	0
17.34	0.003	10.01	0.06
19.04	0	10.94	0
20.74	0	10.44	0
22.44	0	8.7	0
24.1	0.002	10.73	0.04
25.8	0	8.4	0
27.04	0.023	13.84	0.46
28.74	0	13.88	0
30.32	0.006	10.59	0.12
32.02	0	12.62	0
33.72	0	14.72	0
35.38	0.002	12.4	0.04
37.02	0.003	14.42	0.06
33.76	0.248	14.32	4.96
31.96	0.175	8.65	3.5
33.1	0.028	8.81	0.56
33.34	0.036	6.3	0.72
33.1	0.06	7.61	1.2
31.74	0.116	8.47	2.32
32.7	0	6.84	0
32.24	0.071	4.21	1.42
33.16	0.002	7.48	0.04
33.92	0.01	5.43	0.2
34.66	0.011	4.26	0.22
31.96	0.183	3.93	3.66
32.78	0.007	9.35	0.14
33.38	0.018	6.84	0.36
29.74	0.23	9.27	4.6
22.82	0.394	9.84	7.88
23.68	0.005	12.38	0.1
24.3	0.017	11.64	0.34
25.26	0	7.01	0
26.1	0.006	7.18	0.12
22.76	0.215	4.69	4.3
20.42	0.165	5.79	3.3
9.7	0.584	7.49	11.68
0	59.04	9.18	69.7
0	17.9	9.58	18.86
0	5.38	10.17	6.34
0	24.2	8.83	25.16
0	3.76	11.29	4.72
0	3.32	8.67	4.28
0	7.6	9.45	8.56
0.96	0	10.83	0
0.92	0.05	10.26	1
0	11.96	10.81	13.84
0	1.04	11.68	2
0	36.05	7.91	36.58
0	0.75	8.66	1.28
0	2.45	5.11	2.98
0	0.45	3.33	0.98
0.49	0.002	4.1	0.04
0.44	0.029	3.17	0.58
0.81	0.008	3.04	0.16
1.22	0.006	1.86	0.12
0	0.45	1.09	2.2
0	0.93	2	1.46
0	3.27	4.68	3.8
0	7.17	6.18	7.7
0	10.15	5.04	10.68
0	0.13	5.2	0.66
0.53	0	5.76	0
0	7.44	6.76	8.5
0.51	0.001	7.88	0.02
0	1.74	5.49	2.78
0	3.71	7.25	4.24
0.53	0	9.69	0
0	12.74	6.14	13.8
0	5.05	5.28	5.58
0.37	0.008	5.55	0.16
0	4.26	6.57	5.16
0	6.43	4.8	6.96
0.53	0	5.33	0
0.06	0.05	3.42	1
0	1.29	1.81	1.88
0	1.53	1.62	2.06
0.05	0.024	1.16	0.48
0	3.56	-1.72	3.62
0	0.21	0.38	0.22
0	4.99	3.49	5
0	0.71	3.82	0.72
0	6.03	2.25	6.04
0	0.15	5.49	0.16
0	0.33	5.12	0.34
0	0.77	3.4	0.78
0.01	0	3.52	0
0	0.02	1.7	0.04
0	0.03	-1.07	0.04
0.01	0	-2.95	0
0	1.3	-0.47	1.32
0	5.03	1.85	5.04
0	3.83	4.6	3.84
0	4.65	4.57	4.66
0	1.27	0.24	1.28
0	4.23	-1.87	4.24
0	1.77	-0.93	1.78
0	2.03	-3	2.04
0	0.75	-4.09	0.76
0	8.79	-2.47	8.8
0	3.65	-2.09	3.66
0	5.91	-2.79	5.92
0	0.31	-1.8	0.32
0.01	0	-4.61	0
0	0.34	-4.42	0.36
0.01	0	-5.49	0
0	8.48	-4.74	8.5
0	8.07	-4.16	8.08
0	7.29	-2.01	7.3
0	16.82	-2.83	16.82
0	1.78	-0.85	1.78
0	0.12	-5.18	0.12
0	8.92	-2.32	8.92
0	3.4	-3.65	3.4
0	3.5	-6.28	3.5
0	1.3	-5.43	1.3
0	1.32	-6.14	1.32
0	0.48	-6.08	0.48
0	0.14	-3.25	0.14
0	1.98	-4.83	1.98
0	4.98	1.17	4.98
0	5.06	0.95	5.06
0	1.96	1.74	1.96
0	19.38	1.79	19.38
0	6.76	2.79	6.76
0	0.04	2.68	0.04
0	0	3.37	0
0	1.04	-0.86	1.04
0	1.32	-1.31	1.32
0	7.84	1.82	7.84
0	3.2	3.16	3.2
0	12.8	1.95	12.8
0	3.3	1.35	3.3
0	0.1	0.23	0.1
0	0.66	3.23	0.66
0	2.04	4.41	2.04
0	8.58	1.73	8.58
0	1.24	-1.61	1.24
0	0.74	-0.85	0.74
0	0.86	-0.51	0.86
0	1.51	-0.88	1.52
0	3.11	-0.12	3.12
0	0.17	-0.23	0.18
0	3.45	0.65	3.46
0	6.93	1.32	6.94
0	2.77	3.55	2.78
0	1.53	2.04	1.54
0	1.79	0.7	1.8
0	3.21	1.35	3.22
0	0.45	1.28	0.46
0	0.77	1.32	0.78
0.01	0	1.19	0
0	0.52	2.26	0.54
0	1.57	3	1.58
0	3.47	2.79	3.48
0	9.79	-0.8	9.8
0	1.63	-1.73	1.64
0	0.49	-4.23	0.5
0	0.29	-3.91	0.3
0	0.15	-3.7	0.16
0	0.63	-4.82	0.64
0	0.07	-5.26	0.08
0	2.59	-4.72	2.6
0	44.83	-4.42	44.84
0	30.47	-0.51	30.48
0	12.85	0.75	12.86
0	1.33	1.1	1.34
0	1.53	1.42	1.54
0.86	0.008	-1.64	0.16
1.84	0.002	0.19	0.04
2.86	0	-3.64	0
3.52	0.018	-2.21	0.36
3.68	0.043	-0.3	0.86
4.46	0.012	3.82	0.24
5.48	0	3.37	0
6.5	0	3.57	0
7.52	0	1.4	0
8.48	0.003	1.07	0.06
6.86	0.132	3.18	2.64
7.64	0.012	4.06	0.24
6.56	0.105	5.7	2.1
2.86	0.236	6.09	4.72
3.64	0.012	6.52	0.24
4.64	0.001	4.27	0.02
5.66	0	6.87	0
6.52	0.008	8.55	0.16
7.54	0	8.33	0
8.56	0	4.94	0
9.42	0.008	4.96	0.16
10.28	0.008	4.32	0.16
11.3	0	3.77	0
11.8	0.026	3.57	0.52
6.48	0.317	2.19	6.34
7.22	0.014	4.88	0.28
7.9	0.017	5.78	0.34
6.82	0.105	4.73	2.1
1.08	0.338	1.26	6.76
0	14.84	0.3	16.94
0	13.96	0.72	14.98
0.77	0.06	2.69	1.2
0	1.4	0.62	4.14
1.01	0.048	3.97	0.96
1.74	0.062	4.46	1.24
3.63	0.004	5.29	0.08
3.98	0.081	6.81	1.62
5.91	0.002	4.91	0.04
7.54	0.017	6.4	0.34
9.51	0	7.82	0
11.48	0	9.8	0
13.45	0	9.47	0
15.42	0	6.9	0
17.39	0	7.74	0
19.36	0	6.84	0
21.33	0	7.81	0
23.3	0	8.76	0
22.27	0.15	7.2	3
23.68	0.028	4.42	0.56
21.41	0.212	3.02	4.24
23.02	0.018	3.69	0.36
24.79	0.01	4.03	0.2
25.56	0.06	3.91	1.2
18.39	0.457	4.39	9.14
20.36	0	7.85	0
21.77	0.028	8.88	0.56
23.74	0	10.04	0
21.67	0.202	9.39	4.04
23.6	0.002	11.81	0.04
25.49	0.004	10.62	0.08
20.14	0.366	8.07	7.32
22.08	0.017	5.79	0.34
23.66	0.035	3.65	0.7
25.72	0.011	3.34	0.22
27.34	0.033	6	0.66
28.82	0.04	9.88	0.8
29.46	0.082	7.65	1.64
31.74	0	7.73	0
33.2	0.041	4.58	0.82
34.96	0.026	7.54	0.52
34.78	0.123	3.79	2.46
33.84	0.161	3.22	3.22
36.1	0.001	4.21	0.02
37.38	0.05	4.5	1
39.28	0.019	8.05	0.38
41.56	0	7.08	0
41.26	0.129	9.28	2.58
43.34	0.01	8.34	0.2
45.56	0.003	9.65	0.06
47.84	0	11.64	0
50.12	0	14.83	0
16.78	14.248	16.32	35.62
18.26	0.04	16.46	0.8
12.64	0.395	16.12	7.9
14.02	0.045	11.39	0.9
14.74	0.078	6.29	1.56
14.12	0.145	6.05	2.9
10.82	0.279	6.63	5.58
10.2	0.145	6.54	2.9
0.3	0.609	7.3	12.18
0	0.22	8.36	2.8
1.98	0.015	9.2	0.3
4.91	0	10.75	0
7.84	0	11.21	0
10.77	0	11.65	0
13.7	0	11.13	0
8.25	0.419	13.06	8.38
5.04	0.307	11.6	6.14
3.61	0.218	10.47	4.36
0	4.28	10.01	10.82
2.49	0.022	10.23	0.44
5.42	0	9.75	0
8.15	0.01	11.12	0.2
9.34	0.087	10.32	1.74
8.67	0.18	9.36	3.6
11.6	0	8.09	0
14.53	0	9.57	0
15.2	0.113	13.52	2.26
18.13	0	16.53	0
21.06	0	12.01	0
23.99	0	9.52	0
26.92	0	11.42	0
29.85	0	15.24	0
32.78	0	15.38	0
35.67	0.002	15.29	0.04
38.6	0	13.29	0
41.53	0	14.47	0
44.46	0	13.19	0
46.95	0.022	13.39	0.44
49.88	0	14.6	0
52.81	0	14.15	0
55.46	0.014	13.94	0.28
44.18	0.704	15.4	14.08
46.74	0.012	16.16	0.24
48.24	0.065	14.9	1.3
48.6	0.122	15.31	2.44
51.34	0.003	12.53	0.06
52.54	0.08	11.88	1.6
55.34	0	13.95	0
58.14	0	13.89	0
60.18	0.038	13.42	0.76
57.76	0.261	12.91	5.22
60.5	0.003	14.98	0.06
60.76	0.127	10.97	2.54
63.56	0	10.45	0
36.7	11.864	10.2	29.66
34.42	0.254	13.63	5.08
36.4	0.041	13.08	0.82
39.12	0.004	14.26	0.08
41.92	0	13.25	0
39.12	0.28	13.67	5.6
23.24	7.472	14.69	18.68
9.28	0.838	12.11	16.76
12.08	0	11.49	0
14.88	0	10.92	0
17.68	0	11.74	0
20.2	0.014	13.87	0.28
18.8	0.21	14.09	4.2
20.48	0.056	14.41	1.12
19.94	0.167	13.14	3.34
22.66	0.004	13.42	0.08
25.4	0.003	11.57	0.06
21.3	0.345	13.73	6.9
22.52	0.054	13.01	1.08
24.64	0.009	12.57	0.18
26.88	0.003	14.71	0.06
27.98	0.06	13.5	1.2
28.06	0.111	13.76	2.22
27.92	0.122	11.47	2.44
30.1	0.006	15.23	0.12
29.68	0.136	13.54	2.72
25.62	0.318	13.28	6.36
23.28	0.232	10.23	4.64
12.48	0.655	10.91	13.1
13.38	0.07	12.16	1.4
15.68	0	13.46	0
17.98	0	13.96	0
20.28	0	12.71	0
16.5	0.304	13.68	6.08
17.7	0.055	14.36	1.1
19.78	0.011	11.05	0.22
21.48	0.03	12.41	0.6
23.16	0.031	15.51	0.62
25.26	0.01	15.58	0.2
26.1	0.073	14.03	1.46
11.76	0.832	11.46	16.64
11.76	0.115	11.73	2.3
12.66	0.07	11.28	1.4
13.06	0.095	10.59	1.9
10.48	0.244	10.77	4.88
3.78	0.45	10.29	9
1.02	0.253	8.5	5.06
3.32	0	11.13	0
5.62	0	10.62	0
6.29	0.048	9.74	0.96
7.92	0	12.49	0
9.55	0	11.27	0
11.14	0.002	12.56	0.04
12.73	0.002	13.63	0.04
14.36	0	13.2	0
0	13.27	12.14	29.26
0.33	0.065	12.7	1.3
1.68	0.014	13.47	0.28
0	1.13	12.57	4.44
0.41	0.061	10.12	1.22
0	0.36	10.86	2.4
0	2.29	13.52	3.92
0	4.15	11.09	5.78
0	1.37	8.5	3
0.59	0.052	9.32	1.04
0.58	0.082	7.94	1.64
0	7.47	8.39	9.68
0	4.65	9.5	6.28
1.27	0.018	11.04	0.36
2.34	0.028	11.29	0.56
0	13.45	13.73	17.42
0	4.93	10.06	6.56
0.47	0.058	6.63	1.16
2.1	0	6.66	0
3.69	0.002	8.03	0.04
4.22	0.055	5.63	1.1
1.55	0.215	8.46	4.3
0	15.12	11.15	18.3
1.23	0.02	8.69	0.4
0	12.46	9.69	14.6
0	2.75	7.73	3.66
0.55	0.018	10.03	0.36
1.18	0.014	8.79	0.28
1.81	0.014	11.61	0.28
2.72	0	10.88	0
3.59	0.002	9.07	0.04
2.82	0.084	9.11	1.68
3.51	0.011	10.58	0.22
4.4	0.001	9.44	0.02
5.13	0.009	8.38	0.18
6.04	0	4.87	0
6.77	0.009	6.53	0.18
7.38	0.015	8.8	0.3
0.53	0.388	9.3	7.76
1.04	0.02	7.94	0.4
1.95	0	5.23	0
0	1.18	7.2	4.04
0	3.77	3.76	4.68
0	2.79	2.25	3.7
0	9.27	1.78	10.18
0	7.59	1.86	8.5
0	5.79	3.24	6.7
0	0.67	3.54	1.58
0	4.29	3.54	5.2
0	0.05	7.88	0.96
0.85	0.003	9.11	0.06
0.82	0.047	8.56	0.94
0	1.63	10.23	3.36
0.91	0	7.48	0
1.82	0	4.5	0
0	2.25	3.78	4.34
0	1.91	5.01	2.18
0	0.83	6.29	1.1
0	1.73	5.01	2
0	0.59	4.62	0.86
0	0.51	2.16	0.78
0	11.21	2.25	11.48
0	19.01	3.42	19.28
0	0.73	3.16	1
0	6.33	2.51	6.6
0	0.63	1.56	0.9
0	0.51	5.43	0.78
0	0.01	3.75	0.28
0	0.37	1.38	0.64
0.15	0.006	1.03	0.12
0	0.36	0.78	0.78
0	5.91	1.58	6.18
0	17.21	5.59	17.48
0	10.67	6.69	10.94
0	2.03	3.57	2.3
0	7.37	1.91	7.64
0	6.03	2.76	6.3
0	8.89	2.3	9.16
0	8.19	0.48	8.46
0	10.11	-1.1	10.38
0	11.03	-1.82	11.3
0	13.51	-3.53	13.78
0	6.13	-4.17	6.4
0	4.25	-3.43	4.52
0	7.11	-5.57	7.38
0	7.58	-5.67	7.58
0	2.3	-4.95	2.3
0	0.94	-7.72	0.94
0	4.28	-4.43	4.28
0	0.76	-3.01	0.76
0	0	-3.98	0
0	0	-5.46	0
0	0.72	-3.26	0.72
0	0.72	0.19	0.72
0	0.18	4.04	0.18
0	0.1	5.26	0.1
0	0.02	1.76	0.02
0	0.98	0.16	0.98
0	1.22	1.02	1.22
0	4.16	3.99	4.16
0	5.58	-1.67	5.58
0	0.78	-3.86	0.78
0	3.62	-7.9	3.62
0	3.24	-6.4	3.24
0	0.42	-5.16	0.42
0	0	-8.29	0
0	1.06	-9.19	1.06
0	0	-7.35	0
0	0	-3.99	0
0	0.04	-4.05	0.04
0	0.78	-2.99	0.78
0	2.18	-1.69	2.18
0	2.56	1.7	2.56
0	0	2.01	0
0	0.32	1.73	0.32
0	0.56	3.48	0.56
